source;source_other;added_by;user_id;title;company;industry;published;created;location
neuvoo;NULL;crawler;NULL;"Se Buscan Eléctricos | Reparación Caja de Fusibles";2x3.cl;"No clasificada";"2020-10-22 00:00:00";"2020-11-02 17:15:02";Talca
neuvoo;NULL;crawler;NULL;"Práctica Diseño Gráfico";"Banco Falabella";"No clasificada";"2020-10-23 00:00:00";"2020-11-02 17:15:02";Santiago
neuvoo;NULL;crawler;NULL;"Software Engineer – Data analytics and engineering for Teams meetings";Microsoft;"No clasificada";"2020-10-22 00:00:00";"2020-11-02 17:15:02";Santiago
neuvoo;NULL;crawler;NULL;"Alumno en práctica área de Soporte TI";Verisure;"No clasificada";"2020-10-23 00:00:00";"2020-11-02 17:15:02";"Las Condes"
neuvoo;NULL;crawler;NULL;"Supervisor de Acopio y Cosecha X Región";Confidencial;"No clasificada";"2020-10-23 00:00:00";"2020-11-02 17:15:02";"Puerto Montt"
neuvoo;NULL;crawler;NULL;"Ingeniero en Prevención de Riesgo";Confidencial;"No clasificada";"2020-10-23 00:00:00";"2020-11-02 17:15:02";"Puerto Montt"
neuvoo;NULL;crawler;NULL;"Vigilante Privado en Illapel, Vicuña y Ovalle";"Esval y Aguas del Valle";"No clasificada";"2020-10-23 00:00:00";"2020-11-02 17:15:02";Ovalle
neuvoo;NULL;crawler;NULL;"Administrativo de Personal  Osorno";Confidencial;"No clasificada";"2020-10-23 00:00:00";"2020-11-02 17:15:02";Osorno
neuvoo;NULL;crawler;NULL;"Inspector Técnico de Obra";"Esval y Aguas del Valle";"No clasificada";"2020-10-23 00:00:00";"2020-11-02 17:15:02";"La Calera"
neuvoo;NULL;crawler;NULL;"Sales Rep - Consumer Retail";Lenovo;"No clasificada";"2020-10-22 00:00:00";"2020-11-02 17:15:02";Santiago
neuvoo;NULL;crawler;NULL;"Public Access Oncology";MSD;"No clasificada";"2020-10-23 00:00:00";"2020-11-02 17:15:02";Providencia
trabajaenelestado;NULL;crawler;NULL;"AUXILIAR UCI PEDIATRICA, Ministerio de Salud";"Servicio de Salud Osorno / Hospital Base San José de Osorno, Ministerio de Salud";Salud;"2020-10-30 00:00:00";"2020-11-02 17:15:02";"osorno, Región de Los Lagos"
neuvoo;NULL;user;1013;"Experto en Prevención de Riesgos";Enaex;Abastecimiento;"2020-10-26 00:00:00";"2020-11-02 19:46:24";Rancagua
neuvoo;NULL;crawler;NULL;"AGENT DE MAÎTRISE (M/F/X) POUR LA DIRECTION DES ROUTES DE NAMUR (niveau D)";"Portail de la Wallonie";"No clasificada";"2020-10-23 00:00:00";"2020-11-02 21:15:02";"Puente Alto"
neuvoo;NULL;crawler;NULL;"Práctica Automatización";"Banco Falabella";"No clasificada";"2020-10-22 00:00:00";"2020-11-02 21:15:02";Santiago
bne;NULL;crawler;NULL;"PRACTICA LOGISTICA";"KAL TIRE S.A";"No especifica";"2020-10-30 00:00:00";"2020-11-02 21:15:02";"Antofagasta, Antofagasta"
bne;NULL;crawler;NULL;"OPERADOR FAST FOOD";Confidencial;"No especifica";"2020-10-30 00:00:00";"2020-11-02 21:15:02";"Metropolitana, Estación Central"
bne;NULL;crawler;NULL;"TENS HOSPITALIZACION DOMICILIARIA SANTIAGO";ServiciosClinicosDomiciliarios;"No especifica";"2020-10-30 00:00:00";"2020-11-02 21:15:02";"Metropolitana, Las Condes"
bne;NULL;crawler;NULL;Vendedor/vendedora;"BY CONEJO";"No especifica";"2020-10-30 00:00:00";"2020-11-02 21:15:02";"Metropolitana, Santiago"
bne;NULL;crawler;NULL;Vendedor/vendedora;"BY CONEJO";"No especifica";"2020-10-30 00:00:00";"2020-11-02 21:15:02";"Metropolitana, Santiago"
bne;NULL;crawler;NULL;"Técnico Aseador";"Unión Global Service";"No especifica";"2020-10-31 00:00:00";"2020-11-02 21:15:02";"Metropolitana, Ñuñoa"
bne;NULL;crawler;NULL;Vendedor/vendedora;"BY CONEJO";"No especifica";"2020-10-30 00:00:00";"2020-11-02 21:15:02";"Metropolitana, Santiago"
bne;NULL;crawler;NULL;"Multifuncional part time";"Inversiones Enex S.A";"No especifica";"2020-10-30 00:00:00";"2020-11-02 21:15:02";"Maule, Teno"
bne;NULL;crawler;NULL;Vendedor/vendedora;"BY CONEJO";"No especifica";"2020-10-30 00:00:00";"2020-11-02 21:15:02";"Metropolitana, Santiago"
bne;NULL;crawler;NULL;Vendedor/vendedora;"BY CONEJO";"No especifica";"2020-10-30 00:00:00";"2020-11-02 21:15:02";"Metropolitana, Santiago"
bne;NULL;crawler;NULL;Vendedor/vendedora;"BY CONEJO";"No especifica";"2020-10-30 00:00:00";"2020-11-02 21:15:02";"Metropolitana, Santiago"
bne;NULL;crawler;NULL;"Ingeniero mecanico";"Servicios Ingeniería";"No especifica";"2020-10-30 00:00:00";"2020-11-02 21:15:02";"Los Lagos, Osorno"
bne;NULL;crawler;NULL;Vendedor/vendedora;"BY CONEJO";"No especifica";"2020-10-30 00:00:00";"2020-11-02 21:15:02";"Metropolitana, Santiago"
bne;NULL;crawler;NULL;"APOYO NAVIDAD";"RIPLEY STORE";"No especifica";"2020-10-30 00:00:00";"2020-11-02 21:15:02";"Metropolitana, Huechuraba"
bne;NULL;crawler;NULL;Vendedor/vendedora;"BY CONEJO";"No especifica";"2020-10-30 00:00:00";"2020-11-02 21:15:02";"Metropolitana, Santiago"
bne;NULL;crawler;NULL;"Vigilante Privado para Banco Omil Providencia";"Servicios Financieros";"No especifica";"2020-10-30 00:00:00";"2020-11-02 21:15:02";"Metropolitana, Santiago"
bne;NULL;crawler;NULL;"Supervisor de Aseo - Omil Providencia";Confidencial;"No especifica";"2020-10-30 00:00:00";"2020-11-02 21:15:02";"Metropolitana, Santiago"
bne;NULL;crawler;NULL;"Analista de Remuneraciones y Recursos Humanos Senior";"Torreblanca Consultores Spa";"No especifica";"2020-10-31 00:00:00";"2020-11-02 21:15:02";"Metropolitana, Independencia"
bne;NULL;crawler;NULL;"Ayudante para instalacion y montaje de paneles solares";"Ecoenergetico Ltda";"No especifica";"2020-10-30 00:00:00";"2020-11-02 21:15:02";"Maule, Talca"
bne;NULL;crawler;NULL;"Asistente Administrativa OMIL Providencia";"SKYPROPERTY SPA";"No especifica";"2020-10-30 00:00:00";"2020-11-02 21:15:02";"Metropolitana, Las Condes"
bne;NULL;crawler;NULL;"Vendedor tecnico";"PINTAL LTDA";"No especifica";"2020-10-30 00:00:00";"2020-11-02 21:15:02";"Maule, Talca"
bne;NULL;crawler;NULL;"Operador trenes";"FERROCARRIL ANTOFAGASTA";"No especifica";"2020-10-30 00:00:00";"2020-11-02 21:15:02";"Antofagasta, Calama"
bne;NULL;crawler;NULL;"Maestro Primera Andamios";"Echeverria Izquierdo";"No especifica";"2020-10-31 00:00:00";"2020-11-02 21:15:02";"Antofagasta, Antofagasta"
bne;NULL;crawler;NULL;"Prevencionista de Riesgo";Confidencial;"No especifica";"2020-10-31 00:00:00";"2020-11-02 21:15:02";"Antofagasta, Mejillones"
bne;NULL;crawler;NULL;"Call Center Atención Comercial TELETRABAJO part time 30 hrs AM Viña del MAR 260.000";"Entel Call Center";"No especifica";"2020-10-31 00:00:00";"2020-11-02 21:15:02";"Valparaíso, Viña del Mar"
bne;NULL;crawler;NULL;"Senior Buyer";"Katherine Quelopana Fuentes";"No especifica";"2020-10-31 00:00:00";"2020-11-02 21:15:02";"Metropolitana, Maipú"
bne;NULL;crawler;NULL;"Ejecutivo de Ventas en terreno Rancagua y Machalí";"verisure chile spa";"No especifica";"2020-10-31 00:00:00";"2020-11-02 21:15:02";"O'Higgins, Rancagua"
bne;NULL;crawler;NULL;"Ejecutivo de Ventas en terreno La Florida y Puente Alto";"verisure chile spa";"No especifica";"2020-10-31 00:00:00";"2020-11-02 21:15:02";"Metropolitana, La Florida"
bne;NULL;crawler;NULL;"Ejecutivo de Ventas en terreno en Cerrillos y Lo Prado";"verisure chile spa";"No especifica";"2020-10-31 00:00:00";"2020-11-02 21:15:02";"Metropolitana, Maipú"
bne;NULL;crawler;NULL;"Ejecutivo de Ventas en terreno en Maipú";"verisure chile spa";"No especifica";"2020-10-31 00:00:00";"2020-11-02 21:15:02";"Metropolitana, Maipú"
bne;NULL;crawler;NULL;"Ejecutivo de Ventas en terreno para Talca";"verisure chile spa";"No especifica";"2020-10-31 00:00:00";"2020-11-02 21:15:02";"Maule, Talca"
bne;NULL;crawler;NULL;"Ejecutivo de Ventas en terreno en Pedro Aguirre Cerda y Estación Central";"verisure chile spa";"No especifica";"2020-10-31 00:00:00";"2020-11-02 21:15:02";"Metropolitana, Pedro Aguirre Cerda"
bne;NULL;crawler;NULL;"Analista de Plataforma TI";"Vida Cámara";"No especifica";"2020-10-31 00:00:00";"2020-11-02 21:15:02";"Metropolitana, Las Condes"
bne;NULL;crawler;NULL;Conserjes;"Edificio Hacienda Capital";"No especifica";"2020-10-30 00:00:00";"2020-11-02 21:15:02";"Metropolitana, Independencia"
bne;NULL;crawler;NULL;condutor;"JOSE MANUEL FIGUEROA CORNEJO";"No especifica";"2020-10-31 00:00:00";"2020-11-02 21:15:02";"O'Higgins, Rancagua"
bne;NULL;crawler;NULL;"JORNAL (O)";"MUNICIPALIDAD DE CARAHUE";"No especifica";"2020-10-30 00:00:00";"2020-11-02 21:15:02";"La Araucanía, Carahue"
bne;NULL;crawler;NULL;"Asesor Medico Veterinario para Tienda de Mascotas, Santiago";Tiendapet.cl;"No especifica";"2020-10-31 00:00:00";"2020-11-02 21:15:02";"Metropolitana, Santiago"
bne;NULL;crawler;NULL;"Consultor de Capacitación";"OTIC - CChC";"No especifica";"2020-10-31 00:00:00";"2020-11-02 21:15:02";"Metropolitana, Santiago"
bne;NULL;crawler;NULL;"Ayudante de taller";"Empresa de servicios";"No especifica";"2020-10-31 00:00:00";"2020-11-02 21:15:02";"Metropolitana, Santiago"
bne;NULL;crawler;NULL;Peoneta;ECM;"No especifica";"2020-10-31 00:00:00";"2020-11-02 21:15:02";"Metropolitana, Cerrillos"
bne;NULL;crawler;NULL;"Especialista en publicidad digital";Confidencial;"No especifica";"2020-10-31 00:00:00";"2020-11-02 21:15:02";"Metropolitana, Santiago"
bne;NULL;crawler;NULL;"Importante Empresa Multinacional requiere de Asesor Prevención de Riesgos Sernageomin B para Faena";Confidencial;"No especifica";"2020-10-31 00:00:00";"2020-11-02 21:15:02";"Antofagasta, Antofagasta"
bne;NULL;crawler;NULL;"Educador de Parvulos";"Origami Montessori";"No especifica";"2020-10-31 00:00:00";"2020-11-02 21:15:02";"Metropolitana, Providencia"
bne;NULL;crawler;NULL;"Tecnico en Parvulos";"Origami Montessori";"No especifica";"2020-10-31 00:00:00";"2020-11-02 21:15:02";"Metropolitana, Providencia"
bne;NULL;crawler;NULL;"Bodeguero de Faena, Antofagasta";Confidencial;"No especifica";"2020-10-31 00:00:00";"2020-11-02 21:15:02";"Antofagasta, Antofagasta"
bne;NULL;crawler;NULL;"Guardia de seguridad para La Unión";"FFISS INGENIERIA EN SEGURIDAD Y RR.HH.";"No especifica";"2020-10-31 00:00:00";"2020-11-02 21:15:02";"Los Ríos, La Unión"
bne;NULL;crawler;NULL;"Chofer bodeguero";Sohad;"No especifica";"2020-10-31 00:00:00";"2020-11-02 21:15:02";"Metropolitana, Santiago"
linkedin;NULL;crawler;NULL;"Control de inventario";Artecolor;"Diseño gráfico";"2020-10-30 00:00:00";"2020-11-02 21:15:02";"Área metropolitana de Santiago"
linkedin;NULL;crawler;NULL;"Jefe de remuneraciones";"Taxtic Chile";Contabilidad;"2020-10-29 00:00:00";"2020-11-02 21:15:02";"3380600, Molina, Maule, Chile"
linkedin;NULL;crawler;NULL;"Sales Consultant";"MDX-Motorola Security";Telecomunicaciones;"2020-10-30 00:00:00";"2020-11-02 21:15:02";"Santiago Metropolitan, Chile"
neuvoo;NULL;crawler;NULL;"AutoPlanet busca Asesor de Tienda Full Time para Sucursal Maipú";Autoplanet;"No clasificada";"2020-09-09 00:00:00";"2020-11-02 21:15:02";Maipú
neuvoo;NULL;crawler;NULL;"Se Buscan Paseadores de Perros | Paseo de Perro";2x3.cl;"No clasificada";"2020-10-22 00:00:00";"2020-11-02 21:15:02";Peñalolén
getonbrd;NULL;crawler;NULL;"Técnico en Computación/Digitador";"EMENU CHILE SPA";"Servicio al Cliente";"2019-02-06 00:00:00";"2020-11-02 21:15:02";Santiago
neuvoo;NULL;crawler;NULL;"Se Buscan Podadores de árboles | Poda/Tala de Árboles";2x3.cl;"No clasificada";"2020-10-22 00:00:00";"2020-11-02 21:15:02";"Puerto Varas"
neuvoo;NULL;crawler;NULL;"Práctica Proyecto Finanzas Homologación Regional";"Banco Falabella";"No clasificada";"2020-10-22 00:00:00";"2020-11-02 21:15:02";Santiago
neuvoo;NULL;crawler;NULL;"Práctica Marketing Digital";"Banco Falabella";"No clasificada";"2020-10-22 00:00:00";"2020-11-02 21:15:02";Santiago
neuvoo;NULL;crawler;NULL;"Práctica Cruce de Seguros";"Banco Falabella";"No clasificada";"2020-10-22 00:00:00";"2020-11-02 21:15:02";Santiago
neuvoo;NULL;crawler;NULL;"SHIPMENTS MEMBER";NOWPORTS;"No clasificada";"2020-10-29 00:00:00";"2020-11-02 21:15:02";"Santiago Metropolitan Region, Chile"
neuvoo;NULL;crawler;NULL;"Se Buscan Proveedores de Karaoke | Arriendo de Karaoke";2x3.cl;"No clasificada";"2020-10-22 00:00:00";"2020-11-02 21:15:02";Santiago
neuvoo;NULL;crawler;NULL;"Se Buscan Podólogos | Podología";2x3.cl;"No clasificada";"2020-10-22 00:00:00";"2020-11-02 21:15:02";Maipú
neuvoo;NULL;crawler;NULL;"AutoPlanet busca Asesor de Tienda Full Time para Sucursal La Serena";Autoplanet;"No clasificada";"2020-10-06 00:00:00";"2020-11-03 01:15:02";"La Serena"
neuvoo;NULL;crawler;NULL;"Ingeniero de Ventas (correas transportadoras) - Antofagasta";"Michael Page";"No clasificada";"2020-10-31 00:00:00";"2020-11-03 01:15:02";"Antofagasta, CL"
neuvoo;NULL;crawler;NULL;"Gestor de Servicio al Cliente 20 horas AM";Verisure;"No clasificada";"2020-10-20 00:00:00";"2020-11-03 01:15:02";"Las Condes"
neuvoo;NULL;crawler;NULL;"Especialista en control de gestion";"Robert Half";"No clasificada";"2020-10-31 00:00:00";"2020-11-03 01:15:02";"Santiago, CL"
neuvoo;NULL;crawler;NULL;"Gerente de Proyecto - Calama";"Michael Page";"No clasificada";"2020-10-31 00:00:00";"2020-11-03 01:15:02";"Antofagasta, CL"
neuvoo;NULL;crawler;NULL;"Inspector Técnico de Obra";"Esval y Aguas del Valle";"No clasificada";"2020-10-23 00:00:00";"2020-11-03 05:15:02";Quillota
neuvoo;NULL;crawler;NULL;"Jefe de Administración - Puerto Montt";"Page Personnel";"No clasificada";"2020-10-29 00:00:00";"2020-11-03 05:15:02";"Puerto Montt, CL"
neuvoo;NULL;crawler;NULL;"BIM 5D Manager";"ZÜBLIN A/S";"No clasificada";"2020-10-30 00:00:00";"2020-11-03 05:15:02";"ZÜBLIN A"
neuvoo;NULL;crawler;NULL;"Se Buscan Profesores de Baile | Clases de Baile";2x3.cl;"No clasificada";"2020-10-21 00:00:00";"2020-11-03 05:15:02";Maipú
neuvoo;NULL;crawler;NULL;"Se Buscan Diseñadores Gráficos | Diseño Gráfico";2x3.cl;"No clasificada";"2020-10-21 00:00:00";"2020-11-03 05:15:02";Santiago
neuvoo;NULL;crawler;NULL;"Se Buscan Técnicos Informáticos | Servicio Recuperación de Datos";2x3.cl;"No clasificada";"2020-10-21 00:00:00";"2020-11-03 05:15:02";"Viña del Mar"
neuvoo;NULL;crawler;NULL;"Se Buscan Electricistas | Instalación de Iluminación";2x3.cl;"No clasificada";"2020-10-21 00:00:00";"2020-11-03 09:15:02";"Las Condes"
neuvoo;NULL;crawler;NULL;"Se Buscan Abogados de Divorcio | Abogado de Divorcio";2x3.cl;"No clasificada";"2020-10-20 00:00:00";"2020-11-03 09:15:02";Santiago
neuvoo;NULL;crawler;NULL;"Internal Recruiter";"Avispa Technology";"No clasificada";"2020-10-22 00:00:00";"2020-11-03 09:15:02";Santiago
neuvoo;NULL;crawler;NULL;"Se Buscan Gásfiters | Reparación de Tubería";2x3.cl;"No clasificada";"2020-10-21 00:00:00";"2020-11-03 09:15:02";"Puente Alto"
neuvoo;NULL;crawler;NULL;"Se Buscan Ensambladores de Muebles | Armado de Muebles";2x3.cl;"No clasificada";"2020-10-21 00:00:00";"2020-11-03 09:15:02";Antofagasta
trabajaenelestado;NULL;crawler;NULL;"Director(a), ILUSTRE MUNICIPALIDAD DE LOS ÁNGELES";"ESCUELA BASICA REPUBLICA DE ISRAEL, ILUSTRE MUNICIPALIDAD DE LOS ÁNGELES";"Educación /Docencia /Capacitación";"2020-10-30 00:00:00";"2020-11-03 09:15:02";"Los Angeles, Región del Biobío"
trabajaenelestado;NULL;crawler;NULL;"Director(a), ILUSTRE MUNICIPALIDAD DE LOS ÁNGELES";"ESCUELA BASICA SANTA CLARA DE CHACAYAL, ILUSTRE MUNICIPALIDAD DE LOS ÁNGELES";"Educación /Docencia /Capacitación";"2020-10-30 00:00:00";"2020-11-03 09:15:02";"Los Angeles, Región del Biobío"
neuvoo;NULL;crawler;NULL;"Se Buscan Especialistas en Piscinas | Limpieza/Mantención de Piscina";2x3.cl;"No clasificada";"2020-10-21 00:00:00";"2020-11-03 09:15:02";Chiguayante
neuvoo;NULL;crawler;NULL;"CTO - Gerente de Tecnología";Yapo.cl;"No clasificada";"2020-10-23 00:00:00";"2020-11-03 13:15:02";Santiago
neuvoo;NULL;crawler;NULL;"Officer-Loss Prevention";"Marriott Hotels";"No clasificada";"2020-10-22 00:00:00";"2020-11-03 13:15:02";Santiago
neuvoo;NULL;crawler;NULL;"Gerente de Transformación Financiera - Servicios - [LGU899]";"Michael Page";"No clasificada";"2020-10-31 00:00:00";"2020-11-03 13:15:02";"Estación Central"
neuvoo;NULL;crawler;NULL;"Se Buscan Técnicos Aire Acondicionado | Reparación y Mantención de Aire Acondicionado";2x3.cl;"No clasificada";"2020-10-21 00:00:00";"2020-11-03 13:15:02";Peñalolén
neuvoo;NULL;crawler;NULL;"(Cp-61) Nvg-24 | Director General De Hotel - (Cpo701) | AJ-963";"Empresa Reconocida";"No clasificada";"2020-10-31 00:00:00";"2020-11-03 13:15:02";"Puerto Varas"
neuvoo;NULL;crawler;NULL;"Analista de Despacho";"Chilexpress S.A.";"No clasificada";"2020-10-22 00:00:00";"2020-11-03 13:15:02";Santiago
neuvoo;NULL;crawler;NULL;"Se Buscan Corredores de Propiedades | Corredor de Propiedades";2x3.cl;"No clasificada";"2020-10-22 00:00:00";"2020-11-03 13:15:02";"San Bernardo"
neuvoo;NULL;crawler;NULL;"ANALISTA SENIOR EN RECURSOS HUMANOS";Sercomed;"No clasificada";"2020-10-26 00:00:00";"2020-11-03 13:15:02";Santiago
neuvoo;NULL;crawler;NULL;"Se Buscan Fotógrafos de Retratos | Fotografía de Retrato";2x3.cl;"No clasificada";"2020-10-21 00:00:00";"2020-11-03 13:15:02";Santiago
neuvoo;NULL;crawler;NULL;"Service Technician";Ecolab;"No clasificada";"2020-10-22 00:00:00";"2020-11-03 13:15:02";Santiago
neuvoo;NULL;crawler;NULL;"Ejecutivo de Servicios Financieros / Sucursal Maitencillo / Lider Bci";"Lider Bci Servicios Financieros";"No clasificada";"2020-10-27 00:00:00";"2020-11-03 13:15:02";Puchuncaví
neuvoo;NULL;crawler;NULL;"Se Buscan Dermatólogos | Dermatología";2x3.cl;"No clasificada";"2020-10-21 00:00:00";"2020-11-03 17:15:02";Concepcion
bne;NULL;crawler;NULL;Vendedor/vendedora;"BY CONEJO";"No especifica";"2020-10-30 00:00:00";"2020-11-03 17:15:02";"Metropolitana, Santiago"
bne;NULL;crawler;NULL;Vendedor/vendedora;"BY CONEJO";"No especifica";"2020-10-30 00:00:00";"2020-11-03 17:15:02";"Metropolitana, Santiago"
bne;NULL;crawler;NULL;Vendedor/vendedora;"BY CONEJO";"No especifica";"2020-10-30 00:00:00";"2020-11-03 17:15:02";"Metropolitana, Santiago"
bne;NULL;crawler;NULL;Vendedor/vendedora;"BY CONEJO";"No especifica";"2020-10-30 00:00:00";"2020-11-03 17:15:02";"Metropolitana, Vitacura"
bne;NULL;crawler;NULL;Vendedor/vendedora;"BY CONEJO";"No especifica";"2020-10-30 00:00:00";"2020-11-03 17:15:02";"Metropolitana, Santiago"
bne;NULL;crawler;NULL;Vendedor/vendedora;"BY CONEJO";"No especifica";"2020-10-30 00:00:00";"2020-11-03 17:15:02";"Metropolitana, Santiago"
bne;NULL;crawler;NULL;Vendedor/vendedora;"BY CONEJO";"No especifica";"2020-10-30 00:00:00";"2020-11-03 17:15:02";"Metropolitana, Santiago"
bne;NULL;crawler;NULL;Vendedor/vendedora;"BY CONEJO";"No especifica";"2020-10-30 00:00:00";"2020-11-03 17:15:02";"Metropolitana, Santiago"
bne;NULL;crawler;NULL;Vendedor/vendedora;"BY CONEJO";"No especifica";"2020-10-30 00:00:00";"2020-11-03 17:15:02";"Metropolitana, Santiago"
neuvoo;NULL;crawler;NULL;"164221 Analista Senior Ingresos Nivel L";Telefónica;"No clasificada";"2020-10-26 00:00:00";"2020-11-03 17:15:02";Santiago
neuvoo;NULL;crawler;NULL;"Se Buscan Profesores de Tenis | Clases de Tenis (para mi o mi grupo)";2x3.cl;"No clasificada";"2020-10-21 00:00:00";"2020-11-03 17:15:02";"San Bernardo"
neuvoo;NULL;crawler;NULL;"Se Buscan Gásfiters | Reparación/Mantención de Calefont/Caldera";2x3.cl;"No clasificada";"2020-10-21 00:00:00";"2020-11-03 17:15:02";"Puerto Montt"
